bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match
Time_15,Time_15_n9.txt,True,61,3,1,True,False,False,False,False
JacksonCore_5,JacksonCore_5_n1.txt,True,28,3,2,True,True,False,False,False
JacksonCore_5,JacksonCore_5_n4.txt,True,33,3,1,True,True,False,False,False
Jsoup_28,Jsoup_28_n1.txt,False,37,1,1,False,False,False,False,False
Jsoup_28,Jsoup_28_n3.txt,False,30,1,1,False,False,False,False,False
Closure_15,Closure_15_n4.txt,False,81,1,1,False,False,True,False,False
Csv_9,Csv_9_n3.txt,False,167,1,1,True,True,False,False,False
Csv_9,Csv_9_n5.txt,False,75,1,1,True,False,False,False,False
Time_2,Time_2_n10.txt,True,38,1,1,False,True,False,False,False
Closure_134,Closure_134_n1.txt,False,56,1,1,False,False,False,False,False
Compress_42,Compress_42_n6.txt,False,55,7,1,False,True,False,False,False
Compress_42,Compress_42_n7.txt,False,69,7,1,False,True,False,False,False
Compress_42,Compress_42_n3.txt,False,52,7,1,False,True,False,False,False
Compress_42,Compress_42_n1.txt,False,57,7,1,False,True,False,False,False
Compress_42,Compress_42_n9.txt,False,54,7,1,False,True,False,False,False
Compress_42,Compress_42_n8.txt,False,50,7,1,False,True,False,False,False
Compress_42,Compress_42_n5.txt,False,68,7,1,False,True,False,False,False
Codec_4,Codec_4_n9.txt,False,191,1,1,False,False,False,False,False
Codec_4,Codec_4_n7.txt,True,229,1,1,False,False,False,False,False
JacksonCore_9,JacksonCore_9_n5.txt,False,78,3,1,False,False,True,False,False
JacksonCore_9,JacksonCore_9_n9.txt,True,66,3,1,False,False,True,False,False
JacksonCore_9,JacksonCore_9_n8.txt,False,89,3,1,False,False,True,False,False
JacksonDatabind_64,JacksonDatabind_64_n2.txt,False,110,1,1,False,False,False,False,False
Jsoup_40,Jsoup_40_n8.txt,False,73,1,1,True,False,False,False,True
Jsoup_40,Jsoup_40_n1.txt,False,81,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n3.txt,False,38,9,2,True,True,False,True,False
Jsoup_40,Jsoup_40_n9.txt,True,38,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n7.txt,True,38,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n5.txt,True,27,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n4.txt,False,28,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n6.txt,False,89,9,1,True,True,False,True,False
Jsoup_40,Jsoup_40_n2.txt,True,22,9,1,True,True,False,True,False
Jsoup_37,Jsoup_37_n7.txt,False,47,1,1,False,False,False,False,False
Jsoup_37,Jsoup_37_n8.txt,False,43,1,1,False,False,False,False,False
Jsoup_37,Jsoup_37_n9.txt,False,59,1,1,False,False,False,False,False
Jsoup_37,Jsoup_37_n3.txt,False,51,1,1,False,False,False,False,False
Jsoup_37,Jsoup_37_n2.txt,False,41,1,1,False,False,False,False,False
Jsoup_37,Jsoup_37_n1.txt,False,65,1,1,False,False,False,False,False
Jsoup_63,Jsoup_63_n3.txt,True,33,1,1,False,False,False,False,False
Math_89,Math_89_n6.txt,False,134,3,1,True,True,False,False,True
Math_89,Math_89_n3.txt,True,148,3,1,True,True,False,False,True
Math_89,Math_89_n10.txt,False,67,3,1,True,True,False,False,True
Lang_34,Lang_34_n2.txt,False,195,1,1,False,True,False,False,False
Closure_128,Closure_128_n9.txt,False,24,2,1,False,False,True,False,False
Closure_128,Closure_128_n6.txt,False,24,2,1,False,False,True,False,False
Codec_6,Codec_6_n1.txt,False,124,1,1,True,False,False,False,False
Codec_6,Codec_6_n4.txt,False,131,1,1,True,False,False,False,False
Codec_6,Codec_6_n5.txt,False,92,1,1,True,False,False,False,True
Closure_20,Closure_20_n10.txt,False,49,3,1,False,False,False,False,False
Closure_20,Closure_20_n6.txt,False,39,1,1,False,False,False,False,False
Closure_20,Closure_20_n3.txt,False,41,3,1,False,False,False,False,False
Closure_20,Closure_20_n9.txt,False,41,2,1,False,False,False,False,False
Closure_20,Closure_20_n1.txt,False,46,2,1,False,False,False,False,False
Closure_20,Closure_20_n8.txt,False,52,3,1,False,False,False,False,False
Closure_170,Closure_170_n5.txt,False,113,1,1,False,False,False,False,False
Closure_170,Closure_170_n10.txt,False,120,1,1,False,False,False,False,False
Jsoup_89,Jsoup_89_n5.txt,False,28,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n9.txt,False,28,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n7.txt,False,44,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n1.txt,False,83,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n6.txt,False,39,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n8.txt,False,34,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n2.txt,False,181,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n3.txt,False,39,9,1,False,True,False,False,False
Jsoup_89,Jsoup_89_n10.txt,False,28,9,1,False,True,False,False,False
JxPath_9,JxPath_9_n3.txt,False,45,1,1,False,False,False,False,False
Gson_12,Gson_12_n9.txt,False,44,1,1,True,True,False,False,False
Gson_12,Gson_12_n3.txt,False,53,1,1,True,True,False,False,False
JacksonDatabind_102,JacksonDatabind_102_n5.txt,True,77,1,1,False,False,False,False,False
JacksonDatabind_102,JacksonDatabind_102_n2.txt,True,82,1,1,False,False,False,False,False
JacksonDatabind_102,JacksonDatabind_102_n8.txt,True,77,1,1,False,False,False,False,False
JacksonDatabind_102,JacksonDatabind_102_n3.txt,True,83,1,1,False,False,False,False,False
Math_11,Math_11_n4.txt,False,191,10,1,False,False,False,False,False
Math_11,Math_11_n9.txt,True,71,10,1,False,False,False,False,False
Math_11,Math_11_n5.txt,True,62,10,1,False,False,False,False,False
Math_11,Math_11_n1.txt,True,54,10,1,False,False,False,False,False
Math_11,Math_11_n6.txt,True,69,10,1,False,False,False,False,False
Math_11,Math_11_n8.txt,True,75,10,1,False,False,False,False,False
Math_11,Math_11_n10.txt,True,66,10,1,False,False,False,False,False
Math_11,Math_11_n7.txt,True,78,10,1,False,False,False,False,False
Math_11,Math_11_n3.txt,True,59,10,1,False,False,False,False,False
Math_11,Math_11_n2.txt,True,59,10,1,False,False,False,False,False
Csv_12,Csv_12_n7.txt,False,203,1,1,True,False,False,False,False
Csv_12,Csv_12_n5.txt,False,181,1,1,True,True,False,True,False
Csv_12,Csv_12_n1.txt,False,190,1,1,True,False,False,False,False
JacksonDatabind_108,JacksonDatabind_108_n9.txt,False,77,2,1,True,False,False,False,False
JacksonDatabind_108,JacksonDatabind_108_n3.txt,False,54,2,1,True,False,False,False,False
Time_9,Time_9_n4.txt,False,163,1,1,False,False,False,False,False
Time_9,Time_9_n10.txt,False,105,1,1,False,False,False,False,False
Time_9,Time_9_n3.txt,True,184,1,1,False,False,False,False,False
Time_9,Time_9_n9.txt,False,107,1,1,False,False,False,False,False
Time_9,Time_9_n7.txt,False,115,1,1,False,False,False,False,False
JacksonDatabind_36,JacksonDatabind_36_n2.txt,False,68,4,1,False,True,False,False,False
JacksonDatabind_36,JacksonDatabind_36_n10.txt,False,93,4,1,False,True,False,False,False
JacksonDatabind_36,JacksonDatabind_36_n6.txt,True,89,4,1,False,True,False,False,False
JacksonDatabind_36,JacksonDatabind_36_n7.txt,False,80,4,1,False,True,False,False,False
Jsoup_61,Jsoup_61_n8.txt,True,105,1,1,False,False,False,False,False
Closure_153,Closure_153_n7.txt,False,43,1,1,False,False,False,False,False
Closure_153,Closure_153_n5.txt,False,37,1,1,False,False,True,False,False
Lang_15,Lang_15_n8.txt,True,95,2,2,False,False,True,False,False
Closure_175,Closure_175_n6.txt,False,106,2,1,False,False,False,False,False
Closure_175,Closure_175_n7.txt,False,145,2,1,False,False,False,False,False
Math_98,Math_98_n7.txt,True,108,3,1,True,True,False,False,False
Math_98,Math_98_n9.txt,True,111,3,1,True,True,False,False,False
Math_98,Math_98_n2.txt,True,100,2,1,True,False,False,False,False
Math_98,Math_98_n10.txt,False,111,2,1,True,False,False,False,False
Math_98,Math_98_n4.txt,True,75,3,1,True,True,False,False,False
JacksonDatabind_22,JacksonDatabind_22_n1.txt,False,203,1,1,False,False,False,False,False
Compress_47,Compress_47_n1.txt,False,79,1,1,True,True,False,False,False
Compress_47,Compress_47_n2.txt,False,140,2,1,True,True,False,False,False
Compress_47,Compress_47_n8.txt,False,110,1,1,True,False,False,False,False
Compress_47,Compress_47_n5.txt,False,139,1,1,True,False,False,False,False
Compress_47,Compress_47_n10.txt,False,153,2,1,True,True,False,False,True
Compress_43,Compress_43_n3.txt,False,333,1,1,False,False,True,False,False
Closure_154,Closure_154_n9.txt,False,73,1,1,False,False,False,False,False
Gson_13,Gson_13_n6.txt,True,58,3,1,False,False,True,False,False
Gson_13,Gson_13_n4.txt,False,56,3,1,False,False,True,False,False
Gson_13,Gson_13_n10.txt,False,65,1,1,False,False,True,False,False
Gson_13,Gson_13_n5.txt,True,55,3,1,False,False,True,False,False
Gson_13,Gson_13_n1.txt,True,97,1,1,False,False,False,False,False
JacksonXml_1,JacksonXml_1_n2.txt,False,215,3,1,False,True,False,False,False
JacksonXml_1,JacksonXml_1_n7.txt,False,218,3,1,False,True,False,False,False
JacksonXml_1,JacksonXml_1_n8.txt,False,264,3,1,False,True,False,False,False
Lang_20,Lang_20_n5.txt,False,78,1,1,True,False,False,False,False
Lang_20,Lang_20_n8.txt,False,54,3,1,True,True,False,False,False
Lang_20,Lang_20_n3.txt,False,52,3,1,True,True,False,False,False
Lang_20,Lang_20_n1.txt,False,61,3,1,True,True,False,False,False
Math_81,Math_81_n3.txt,False,296,9,1,True,True,False,False,False
Math_81,Math_81_n9.txt,False,310,9,1,True,True,False,False,False
Math_81,Math_81_n8.txt,True,60,9,1,True,True,False,False,False
Math_81,Math_81_n10.txt,False,114,9,1,True,True,False,False,False
Math_81,Math_81_n6.txt,False,291,9,1,True,True,False,False,False
Math_81,Math_81_n7.txt,False,310,9,1,True,True,False,False,False
Math_81,Math_81_n2.txt,False,126,9,1,True,True,False,False,False
Math_81,Math_81_n5.txt,False,310,9,1,True,True,False,False,False
Math_81,Math_81_n4.txt,False,310,9,1,True,True,False,False,False
Jsoup_6,Jsoup_6_n5.txt,False,48,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n8.txt,False,66,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n6.txt,False,52,1,1,True,False,False,False,False
Jsoup_6,Jsoup_6_n10.txt,False,62,1,1,True,False,False,False,False
Closure_14,Closure_14_n2.txt,False,52,1,1,False,True,False,False,False
Closure_14,Closure_14_n8.txt,False,77,1,1,False,False,False,False,False
Jsoup_11,Jsoup_11_n9.txt,False,55,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n3.txt,True,75,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n8.txt,False,53,1,1,False,True,False,False,False
Lang_5,Lang_5_n6.txt,False,55,1,1,False,False,False,False,False
Lang_5,Lang_5_n2.txt,False,92,1,1,False,True,False,False,False
Lang_5,Lang_5_n3.txt,False,93,1,1,False,True,False,False,False
Csv_16,Csv_16_n1.txt,False,200,1,1,False,False,True,False,False
Csv_16,Csv_16_n2.txt,False,308,1,1,False,False,True,False,False
Csv_16,Csv_16_n9.txt,False,143,1,1,False,False,False,False,False
Csv_16,Csv_16_n8.txt,False,405,1,1,False,True,False,False,False
Csv_16,Csv_16_n3.txt,False,195,1,1,False,False,False,False,False
Csv_16,Csv_16_n6.txt,False,198,1,1,False,False,True,False,False
Csv_16,Csv_16_n7.txt,False,190,1,1,False,False,True,False,False
Chart_9,Chart_9_n4.txt,True,197,7,2,True,True,False,True,False
Chart_9,Chart_9_n5.txt,True,200,7,1,True,True,False,True,False
Chart_9,Chart_9_n2.txt,False,216,1,1,True,True,False,True,False
Chart_9,Chart_9_n7.txt,True,210,7,1,True,True,False,True,False
Chart_9,Chart_9_n9.txt,True,212,7,1,True,True,False,True,False
Chart_9,Chart_9_n10.txt,True,221,1,1,True,False,False,False,True
Chart_9,Chart_9_n6.txt,True,197,7,1,True,True,False,True,False
Chart_9,Chart_9_n1.txt,True,195,7,1,True,True,False,True,False
Time_5,Time_5_n3.txt,False,146,1,1,True,False,False,False,False
Time_5,Time_5_n6.txt,False,127,1,1,True,False,False,False,False
Time_5,Time_5_n2.txt,True,125,1,1,True,True,False,False,False
Time_5,Time_5_n9.txt,False,225,1,1,True,False,False,False,False
Cli_18,Cli_18_n7.txt,False,124,5,1,False,False,False,False,False
Cli_18,Cli_18_n2.txt,False,120,5,1,False,False,False,False,False
Cli_18,Cli_18_n6.txt,False,93,5,1,False,False,False,False,False
Cli_18,Cli_18_n9.txt,False,97,5,1,False,False,False,False,False
Cli_18,Cli_18_n10.txt,False,97,5,1,False,False,False,False,False
Lang_22,Lang_22_n2.txt,True,56,7,3,False,False,False,False,False
Lang_22,Lang_22_n4.txt,True,55,7,1,False,False,False,False,False
Lang_22,Lang_22_n6.txt,True,103,7,2,False,False,False,False,False
Lang_22,Lang_22_n10.txt,True,95,7,1,False,False,False,False,False
Chart_11,Chart_11_n10.txt,True,95,7,1,False,False,False,False,False
Chart_11,Chart_11_n8.txt,True,83,7,1,False,False,False,False,False
Chart_11,Chart_11_n6.txt,True,100,7,1,False,False,False,False,False
Chart_11,Chart_11_n4.txt,True,80,7,1,False,False,False,False,False
Chart_11,Chart_11_n3.txt,False,71,7,1,False,False,False,False,False
Chart_11,Chart_11_n9.txt,False,135,7,1,False,False,False,False,False
Chart_11,Chart_11_n7.txt,True,159,7,1,False,False,False,False,False
Closure_44,Closure_44_n2.txt,False,52,3,1,False,False,True,False,False
Closure_44,Closure_44_n5.txt,False,36,3,3,False,False,False,False,False
Closure_44,Closure_44_n8.txt,False,46,3,1,False,False,True,False,False
Closure_44,Closure_44_n7.txt,False,43,1,1,False,False,False,False,False
Closure_44,Closure_44_n4.txt,False,31,3,1,False,False,True,False,False
Cli_35,Cli_35_n3.txt,True,137,8,1,True,True,False,True,False
Cli_35,Cli_35_n10.txt,True,122,8,2,True,True,False,True,False
Cli_35,Cli_35_n2.txt,True,132,8,1,True,True,False,True,False
Cli_35,Cli_35_n8.txt,True,124,8,2,True,True,False,True,False
Cli_35,Cli_35_n5.txt,True,125,8,1,True,True,False,True,False
Cli_35,Cli_35_n7.txt,True,112,1,1,True,True,False,True,False
Cli_35,Cli_35_n6.txt,True,122,8,1,True,True,False,True,False
Jsoup_73,Jsoup_73_n7.txt,False,195,1,1,False,True,False,False,False
Codec_18,Codec_18_n7.txt,False,67,1,1,False,False,False,False,False
Csv_7,Csv_7_n6.txt,False,171,1,1,False,False,True,False,False
JacksonCore_19,JacksonCore_19_n4.txt,True,100,6,1,True,True,False,True,False
JacksonCore_19,JacksonCore_19_n9.txt,True,96,6,1,True,True,False,True,False
JacksonCore_19,JacksonCore_19_n5.txt,True,81,6,1,True,True,False,True,False
JacksonCore_19,JacksonCore_19_n10.txt,True,85,6,1,True,True,False,True,False
JacksonCore_19,JacksonCore_19_n3.txt,False,122,6,1,True,True,False,True,False
JacksonCore_19,JacksonCore_19_n1.txt,False,118,6,1,True,True,False,True,False
Csv_5,Csv_5_n1.txt,False,56,4,1,False,False,False,False,False
Csv_5,Csv_5_n7.txt,False,77,2,1,False,False,True,False,False
Csv_5,Csv_5_n3.txt,False,61,4,1,False,False,False,False,False
Csv_5,Csv_5_n8.txt,False,71,2,1,False,False,True,False,False
Csv_5,Csv_5_n10.txt,False,56,4,1,False,False,False,False,False
Csv_5,Csv_5_n2.txt,False,61,4,1,False,False,False,False,False
Csv_5,Csv_5_n6.txt,True,47,1,1,False,False,True,False,False
Math_101,Math_101_n6.txt,False,67,1,1,True,True,False,False,False
Math_101,Math_101_n3.txt,False,86,1,1,True,False,False,False,True
Math_101,Math_101_n8.txt,False,49,1,1,True,False,False,False,False
Math_99,Math_99_n10.txt,False,44,2,1,False,False,False,False,False
Math_99,Math_99_n4.txt,True,33,2,1,False,False,False,False,False
Math_99,Math_99_n8.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n2.txt,False,47,2,1,False,False,False,False,False
Math_99,Math_99_n7.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n3.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n6.txt,False,49,1,1,False,False,False,False,False
Math_99,Math_99_n5.txt,True,47,2,1,False,False,False,False,False
Math_99,Math_99_n9.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n1.txt,True,38,1,1,False,False,False,False,False
Closure_105,Closure_105_n7.txt,False,55,1,1,False,True,False,False,False
Closure_105,Closure_105_n3.txt,False,67,1,1,False,False,False,False,False
Time_8,Time_8_n3.txt,False,96,1,1,False,False,False,False,False
Time_8,Time_8_n4.txt,False,59,5,1,False,True,False,False,False
Time_8,Time_8_n9.txt,False,36,5,1,False,True,False,False,False
Time_8,Time_8_n10.txt,True,58,5,1,False,True,False,False,False
Time_8,Time_8_n6.txt,False,32,5,1,False,True,False,False,False
Time_8,Time_8_n2.txt,False,66,1,1,False,False,False,False,False
Time_8,Time_8_n7.txt,True,53,5,1,False,True,False,False,False
Time_8,Time_8_n8.txt,False,81,1,1,False,False,False,False,False
JacksonDatabind_79,JacksonDatabind_79_n10.txt,False,152,1,1,False,True,False,False,False
JacksonDatabind_79,JacksonDatabind_79_n8.txt,False,201,1,1,False,True,False,False,False
JacksonDatabind_79,JacksonDatabind_79_n2.txt,False,178,1,1,False,False,False,False,False
Cli_8,Cli_8_n10.txt,False,138,1,1,False,False,False,False,False
Cli_8,Cli_8_n1.txt,False,156,1,1,False,True,False,False,False
Cli_8,Cli_8_n6.txt,False,163,1,1,False,False,False,False,False
Cli_8,Cli_8_n4.txt,False,140,1,1,False,False,False,False,False
Math_48,Math_48_n1.txt,False,110,1,1,False,False,False,False,False
Codec_15,Codec_15_n7.txt,False,111,1,1,False,False,False,False,False
Codec_15,Codec_15_n1.txt,False,87,1,1,False,False,False,False,False
Codec_15,Codec_15_n9.txt,False,39,1,1,False,False,False,False,False
Codec_15,Codec_15_n8.txt,False,147,1,1,False,False,False,False,False
Codec_15,Codec_15_n10.txt,False,96,1,1,False,False,False,False,False
Codec_15,Codec_15_n3.txt,False,49,1,1,False,False,False,False,False
Codec_15,Codec_15_n5.txt,False,63,1,1,False,False,False,False,False
Codec_15,Codec_15_n6.txt,False,111,1,1,False,False,False,False,False
Codec_15,Codec_15_n2.txt,False,87,1,1,False,False,False,False,False
Jsoup_23,Jsoup_23_n10.txt,True,83,1,1,False,False,False,False,False
Jsoup_26,Jsoup_26_n10.txt,False,77,1,1,True,False,False,False,False
Jsoup_26,Jsoup_26_n9.txt,False,54,6,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n5.txt,True,58,6,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n7.txt,True,50,6,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n1.txt,True,50,6,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n8.txt,True,50,6,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n6.txt,True,50,6,1,True,True,False,False,False
Closure_173,Closure_173_n4.txt,False,42,1,1,False,False,False,False,False
Closure_173,Closure_173_n9.txt,False,42,1,1,False,False,False,False,False
Closure_173,Closure_173_n5.txt,False,42,1,1,False,False,False,False,False
Closure_2,Closure_2_n7.txt,False,21,8,1,True,False,False,False,False
Closure_2,Closure_2_n8.txt,False,19,8,1,True,False,False,False,False
Closure_2,Closure_2_n9.txt,False,31,8,1,True,False,False,False,False
Closure_2,Closure_2_n4.txt,False,19,8,1,True,False,False,False,False
Closure_2,Closure_2_n10.txt,False,31,8,1,True,False,False,False,False
Closure_2,Closure_2_n3.txt,False,33,8,1,True,False,False,False,False
Closure_2,Closure_2_n1.txt,False,26,8,1,True,False,False,False,False
Closure_2,Closure_2_n5.txt,False,39,8,1,True,False,False,False,False
Time_17,Time_17_n8.txt,True,117,5,2,False,False,False,False,False
Time_17,Time_17_n9.txt,True,127,5,1,False,False,False,False,False
Time_17,Time_17_n2.txt,True,139,5,1,False,False,False,False,False
Time_17,Time_17_n5.txt,False,144,1,1,False,False,False,False,False
Time_17,Time_17_n6.txt,False,88,1,1,False,False,True,False,False
Time_17,Time_17_n1.txt,True,117,5,1,False,False,False,False,False
Closure_65,Closure_65_n9.txt,False,52,2,1,False,False,False,False,False
Closure_65,Closure_65_n10.txt,False,56,1,1,False,False,False,False,False
Closure_65,Closure_65_n8.txt,False,38,2,1,False,False,False,False,False
JacksonDatabind_18,JacksonDatabind_18_n9.txt,False,139,1,1,True,False,False,False,True
JacksonDatabind_74,JacksonDatabind_74_n1.txt,False,86,1,1,False,False,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n2.txt,True,73,8,1,False,True,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n6.txt,True,70,8,1,False,True,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n5.txt,False,58,1,1,False,False,True,False,False
JacksonDatabind_3,JacksonDatabind_3_n8.txt,True,70,8,1,False,True,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n4.txt,True,70,8,1,False,True,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n9.txt,True,75,8,1,False,True,False,False,False
JacksonDatabind_3,JacksonDatabind_3_n3.txt,True,68,8,1,False,True,False,False,False
